timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-06-19 21:00:00,104266.83,104413.66,104228.53,104332.45,176.53959,1750370399999,18416363.66821020,56507,86.58210000,9031187.40246230,0
2025-06-19 22:00:00,104332.45,104774.32,104332.45,104596.29,323.86777,1750373999999,33867211.94243170,99670,113.65153000,11885240.37604820,0
2025-06-19 23:00:00,104596.29,104898.31,104463.56,104658.59,236.39591,1750377599999,24752571.56223660,58832,114.10739000,11951892.61177920,0
2025-06-20 00:00:00,104658.59,104820.0,104563.25,104692.74,238.6379,1750381199999,24974975.68633710,71642,70.33065000,7361911.42730820,0
2025-06-20 01:00:00,104692.74,104797.06,104391.38,104778.5,179.3014,1750384799999,18745767.09310240,60522,102.02743000,10667692.70424820,0
2025-06-20 02:00:00,104778.5,104800.0,104496.5,104628.0,378.45556,1750388399999,39606864.51128440,56342,139.43878000,14592834.38347180,0
2025-06-20 03:00:00,104628.0,104700.0,104511.0,104596.63,230.06249,1750391999999,24070238.34994300,39041,97.13042000,10162596.41585390,0
2025-06-20 04:00:00,104596.64,104600.0,104238.02,104258.59,233.22018,1750395599999,24354220.53996600,49411,93.45690000,9760595.55863190,0
2025-06-20 05:00:00,104258.59,104585.99,104258.59,104584.68,326.07738,1750399199999,34048966.79216370,41749,96.50803000,10075828.83437680,0
2025-06-20 06:00:00,104584.68,104769.25,104584.68,104719.86,234.96044,1750402799999,24601800.65869350,39867,77.40657000,8104091.88297100,0
2025-06-20 07:00:00,104719.86,105825.66,104648.46,105811.74,1083.81217,1750406399999,114127064.45275670,120883,714.96271000,75285050.10490470,0
2025-06-20 08:00:00,105811.74,106524.65,105780.76,105959.68,1568.80558,1750409999999,166645391.32420680,212910,818.01565000,86881950.19782280,0
2025-06-20 09:00:00,105959.68,106078.85,105757.48,105940.58,475.74806,1750413599999,50390744.99961550,95269,216.13371000,22892319.52296000,0
2025-06-20 10:00:00,105940.57,106172.06,105829.18,105958.87,509.44809,1750417199999,54004735.44675380,73343,280.08472000,29692466.74340690,0
2025-06-20 11:00:00,105958.87,106075.14,105801.09,105977.82,308.78491,1750420799999,32711869.43498500,60863,135.98671000,14408079.71003610,0
2025-06-20 12:00:00,105977.82,106107.69,105876.01,105982.89,249.32596,1750424399999,26427268.73622270,64036,121.56310000,12885207.51925420,0
2025-06-20 13:00:00,105982.9,106149.17,105361.62,105674.0,755.45526,1750427999999,79935356.18269270,183080,344.26044000,36422907.05402050,0
2025-06-20 14:00:00,105673.99,105795.39,103888.0,103940.01,1538.46329,1750431599999,161146036.33893530,337887,537.47068000,56344405.01922770,0
2025-06-20 15:00:00,103940.01,104623.34,103888.0,104217.99,1125.6248,1750435199999,117319253.42675520,275412,512.41044000,53416277.43844070,0
2025-06-20 16:00:00,104218.0,104269.64,103620.01,103670.61,1250.51824,1750438799999,129970646.30676680,193755,397.16939000,41276987.50457370,0
2025-06-20 17:00:00,103670.61,103761.84,102345.0,103279.26,2746.51433,1750442399999,282772560.84928690,410613,1106.50893000,113924208.11491920,0
2025-06-20 18:00:00,103279.26,103428.5,103037.25,103165.45,792.98471,1750445999999,81859601.72957510,180718,341.55857000,35264420.00482880,0
2025-06-20 19:00:00,103165.44,103495.72,103010.41,103307.22,437.48107,1750449599999,45166548.85648220,117351,198.50233000,20496247.03429470,0
2025-06-20 20:00:00,103307.21,103828.0,103300.11,103693.5,712.51715,1750453199999,73807178.75044590,108512,266.90954000,27647700.46867900,0
2025-06-20 21:00:00,103693.51,103719.99,103353.06,103532.0,311.76605,1750456799999,32276280.35361600,72265,137.69043000,14253200.30740380,0
2025-06-20 22:00:00,103531.99,103532.0,102980.0,103107.11,435.1464,1750460399999,44906297.05060590,102543,162.60707000,16779596.94716080,0
2025-06-20 23:00:00,103107.12,103339.99,102963.67,103297.99,295.95141,1750463999999,30542243.14020910,61390,145.83719000,15052708.18122570,0
2025-06-21 00:00:00,103297.98,103339.99,103127.48,103248.07,202.14606,1750467599999,20870641.46823230,52222,106.16278000,10960991.60580110,0
2025-06-21 01:00:00,103248.06,103515.37,103137.86,103515.36,263.84601,1750471199999,27265427.86627570,44076,113.51697000,11732492.55778920,0
2025-06-21 02:00:00,103515.36,103538.6,103377.44,103499.98,139.14418,1750474799999,14395758.04279760,30274,59.72022000,6178376.72021860,0
2025-06-21 03:00:00,103499.99,103691.67,103495.87,103495.87,145.59786,1750478399999,15083596.58125470,31102,67.31848000,6974101.95004970,0
2025-06-21 04:00:00,103495.86,103531.97,103333.0,103384.98,129.74868,1750481999999,13417769.94434620,29547,44.79751000,4632696.37807160,0
2025-06-21 05:00:00,103384.99,103487.0,103343.0,103421.21,115.82266,1750485599999,11976774.26378780,24438,58.40347000,6039304.34766080,0
2025-06-21 06:00:00,103421.21,103599.04,103330.0,103572.69,164.9677,1750489199999,17069736.79056130,28419,72.50907000,7502324.54496010,0
2025-06-21 07:00:00,103572.69,103572.69,103360.02,103458.5,276.07214,1750492799999,28560013.03982280,30936,63.44090000,6562289.41927680,0
2025-06-21 08:00:00,103458.5,103830.48,103458.49,103826.03,335.53724,1750496399999,34763774.10771260,29751,132.49880000,13730489.84680810,0
2025-06-21 09:00:00,103826.03,103933.33,103653.14,103843.37,387.02991,1750499999999,40166661.68112420,39013,153.49627000,15930482.88941780,0
2025-06-21 10:00:00,103843.37,103982.64,103767.77,103831.22,298.42441,1750503599999,31006135.12389910,42646,98.39118000,10222955.57167590,0
2025-06-21 11:00:00,103831.22,103929.99,103724.13,103874.64,167.57049,1750507199999,17402956.09046070,30625,62.40478000,6480746.19483630,0
2025-06-21 12:00:00,103874.63,103946.47,103786.61,103807.7,151.86969,1750510799999,15773930.72426500,31352,48.81949000,5070810.29270670,0
2025-06-21 13:00:00,103807.7,103866.98,103534.62,103572.29,272.41367,1750514399999,28251782.07021160,55673,99.78472000,10349031.94970840,0
2025-06-21 14:00:00,103572.29,103776.0,103382.97,103549.99,497.84934,1750517999999,51547104.84861170,123388,163.27533000,16907398.41724870,0
2025-06-21 15:00:00,103550.0,103680.0,103281.82,103560.9,527.14166,1750521599999,54555040.26510100,102241,159.50859000,16506330.16463300,0
2025-06-21 16:00:00,103560.9,103640.0,103449.1,103486.01,208.22464,1750525199999,21560740.06758140,55302,99.56439000,10309447.06347340,0
2025-06-21 17:00:00,103486.01,103589.2,103174.12,103182.98,342.68316,1750528799999,35420363.25218980,72386,164.50310000,17003979.95440220,0
2025-06-21 18:00:00,103182.98,103423.21,102633.45,102645.22,616.44824,1750532399999,63522239.09046030,111285,221.53522000,22844723.32518470,0
2025-06-21 19:00:00,102645.22,102757.22,102210.43,102245.1,1198.04823,1750535999999,122808916.92358370,203398,488.37076000,50065436.05705550,0
2025-06-21 20:00:00,102245.11,102888.88,102206.0,102782.08,454.58904,1750539599999,46604998.42359420,120711,247.08141000,25334891.76158620,0
2025-06-21 21:00:00,102782.09,102836.0,101110.0,101455.61,1921.95689,1750543199999,195494510.85793470,387929,761.53047000,77436002.80129510,0
2025-06-21 22:00:00,101455.61,102000.0,101446.74,101772.96,652.3887,1750546799999,66411327.17077960,163054,337.69894000,34377816.82922360,0
2025-06-21 23:00:00,101772.97,102322.41,100837.9,102120.01,1684.69272,1750550399999,170899586.03605380,332810,808.60418000,82117546.77959270,0
2025-06-22 00:00:00,102120.02,103399.62,101839.96,102852.0,1871.90453,1750553999999,192043328.33014170,421306,1030.42283000,105704960.68675960,0
2025-06-22 01:00:00,102852.0,103005.37,102237.37,102387.0,887.90565,1750557599999,91091689.79362790,179815,383.48799000,39350593.64729170,0
2025-06-22 02:00:00,102387.01,102884.0,101885.98,102347.64,1115.38093,1750561199999,114031268.33712590,313975,483.88142000,49470708.56617580,0
2025-06-22 03:00:00,102347.63,102600.0,102127.34,102375.4,464.71771,1750564799999,47547814.80003830,128906,197.27579000,20184209.11775310,0
2025-06-22 04:00:00,102375.4,102786.38,102256.01,102548.15,383.4842,1750568399999,39323340.15011130,116927,194.97476000,19992398.92755820,0
2025-06-22 05:00:00,102548.14,102919.46,102548.14,102853.89,414.14625,1750571999999,42552982.44962220,83352,235.03959000,24150827.59706320,0
2025-06-22 06:00:00,102853.89,102946.47,102692.87,102744.36,318.23622,1750575599999,32721316.97050940,55887,128.12746000,13174183.20948280,0
2025-06-22 07:00:00,102744.36,102750.0,102269.18,102424.61,365.86442,1750579199999,37510530.58478720,66570,157.04803000,16098840.43565160,0
2025-06-22 08:00:00,102424.61,102712.34,102318.04,102712.34,353.70287,1750582799999,36257910.26164770,67076,164.41519000,16854377.75009950,0
2025-06-22 09:00:00,102712.34,102804.05,102080.0,102199.99,564.4597,1750586399999,57823668.26610880,102243,164.26163000,16825556.53178800,0
2025-06-22 10:00:00,102199.99,102532.44,102150.0,102495.69,394.55689,1750589999999,40394733.74145920,76430,157.41952000,16116120.59269880,0
2025-06-22 11:00:00,102495.68,102760.5,102428.69,102739.48,488.58739,1750593599999,50154437.67024610,68843,244.67575000,25115944.50072600,0
2025-06-22 12:00:00,102739.47,102831.0,102584.36,102759.98,502.02446,1750597199999,51562412.92554290,67332,244.67191000,25133891.38844390,0
2025-06-22 13:00:00,102759.97,102810.28,100268.75,100865.66,3718.17394,1750600799999,375688117.82927760,473425,1408.17195000,142197391.40520380,0
2025-06-22 14:00:00,100865.66,101239.06,99066.36,99628.28,5962.78508,1750604399999,595325951.06274380,608923,2335.17414000,233191274.41318330,0
2025-06-22 15:00:00,99628.29,99826.34,98889.35,98906.21,2239.60197,1750607999999,222708917.34222890,291079,1122.11387000,111624018.49217070,0
2025-06-22 16:00:00,98906.21,99689.66,98673.66,99667.17,1941.29236,1750611599999,192329469.08284510,337792,1039.52223000,103026984.85968250,0
2025-06-22 17:00:00,99667.17,100380.0,99407.98,99480.0,1314.03627,1750615199999,131151684.30590540,251886,649.27472000,64814545.43043000,0
2025-06-22 18:00:00,99480.01,99777.61,99350.34,99437.42,497.41061,1750618799999,49507524.83209630,137264,229.50608000,22843621.50422020,0
2025-06-22 19:00:00,99437.42,99453.75,98800.0,98882.84,666.66278,1750622399999,66072298.65362230,171614,272.03443000,26960764.50463680,0
2025-06-22 20:00:00,98882.85,99760.0,98200.0,99536.0,1553.47813,1750625999999,153395423.39572640,403754,768.94678000,75946358.54311870,0
2025-06-22 21:00:00,99536.0,99667.01,99004.72,99173.83,581.67969,1750629599999,57778180.34561170,189057,277.08850000,27523720.91537400,0
2025-06-22 22:00:00,99173.83,100980.06,99140.0,100980.05,1447.49104,1750633199999,145232829.21066530,345820,874.18274000,87721875.51674770,0
2025-06-22 23:00:00,100980.05,101034.65,100645.88,100963.87,698.82763,1750636799999,70489577.46699650,162033,380.31234000,38364184.78038020,0
2025-06-23 00:00:00,100963.87,101620.0,100494.25,100904.6,1456.49465,1750640399999,147074519.27898990,208205,774.31754000,78235755.24251470,0
2025-06-23 01:00:00,100904.6,101109.87,100564.19,101101.64,510.13988,1750643999999,51418101.99702800,122473,213.52125000,21524495.80233070,0
2025-06-23 02:00:00,101101.65,101399.37,100930.2,101301.2,558.46691,1750647599999,56515583.73921360,101084,303.33519000,30702225.33650550,0
2025-06-23 03:00:00,101301.2,101370.68,101073.32,101154.14,405.1221,1750651199999,40995003.00993690,84602,172.75315000,17480134.53124390,0
2025-06-23 04:00:00,101154.13,101314.46,100980.0,101167.99,476.00651,1750654799999,48168863.26489260,71931,146.52909000,14823974.94232280,0
2025-06-23 05:00:00,101168.0,101890.0,101167.99,101771.02,654.30154,1750658399999,66461460.64995290,89502,377.64522000,38369232.16166130,0
2025-06-23 06:00:00,101771.01,102064.69,101645.47,101940.27,858.16211,1750661999999,87420365.55271280,108781,452.91931000,46145251.06591670,0
2025-06-23 07:00:00,101940.28,102137.0,101748.31,101931.04,520.59927,1750665599999,53067924.13483950,98107,284.32743000,28986501.08869310,0
2025-06-23 08:00:00,101931.04,102080.0,101746.61,101881.37,611.15349,1750669199999,62277834.43489710,79008,287.16300000,29264431.25136530,0
2025-06-23 09:00:00,101881.38,101881.38,101389.09,101567.66,744.83165,1750672799999,75663467.33586170,85542,227.84676000,23138840.42163820,0
2025-06-23 10:00:00,101567.66,101577.01,101198.68,101463.21,457.66095,1750676399999,46412989.40965040,79787,212.30830000,21531086.94790730,0
2025-06-23 11:00:00,101463.22,101562.19,101102.76,101289.01,713.87442,1750679999999,72347498.30500450,85435,287.46920000,29130859.71897020,0
2025-06-23 12:00:00,101289.0,101684.7,101112.06,101684.7,534.10819,1750683599999,54119646.96581870,93031,237.43797000,24068609.50809860,0
2025-06-23 13:00:00,101684.7,102480.06,100792.16,102354.14,1686.21308,1750687199999,171519401.19641750,345693,823.32098000,83783018.09321710,0
2025-06-23 14:00:00,102354.15,102613.09,101496.0,101624.39,1515.43225,1750690799999,154595291.33961450,373954,677.84289000,69168165.89210810,0
2025-06-23 15:00:00,101624.39,102060.25,101301.2,101420.7,715.91148,1750694399999,72800820.80283860,192833,261.37384000,26586131.26629160,0
2025-06-23 16:00:00,101420.71,101453.35,99613.33,100692.1,2500.92801,1750697999999,251435398.52275440,460310,1143.21247000,114932682.20824300,0
2025-06-23 17:00:00,100692.1,102690.0,100500.22,102484.02,2504.13624,1750701599999,255191503.43639460,516062,1152.35910000,117386241.72070240,0
2025-06-23 18:00:00,102484.02,103300.0,102387.72,102933.78,1726.1708,1750705199999,177670689.10412470,345280,1028.34734000,105843878.56203950,0
2025-06-23 19:00:00,102933.77,103230.76,102676.94,103161.29,765.13745,1750708799999,78757868.37239770,195059,345.04312000,35517607.35556370,0
2025-06-23 20:00:00,103161.3,103915.5,102880.0,103739.99,1393.77246,1750712399999,144357282.85143250,228331,769.58493000,79703295.32428470,0
2025-06-23 21:00:00,103740.0,104214.28,103624.19,103705.52,1054.87886,1750715999999,109533557.95258330,146073,485.57698000,50426633.76431120,0
2025-06-23 22:00:00,103705.52,106074.2,103697.06,105538.19,4047.63551,1750719599999,426023841.03390790,598480,2113.87158000,222475945.32544640,0
2025-06-23 23:00:00,105538.17,105665.05,105115.65,105333.93,1255.36828,1750723199999,132337918.35318450,234644,630.09499000,66429855.72709000,0
2025-06-24 00:00:00,105333.94,105500.0,104909.69,105132.59,875.43152,1750726799999,92052674.89842910,143765,353.99395000,37229426.33327220,0
2025-06-24 01:00:00,105132.59,105499.99,104966.99,105450.76,601.29109,1750730399999,63250651.05799010,110420,342.81178000,36073042.23352880,0
2025-06-24 02:00:00,105450.75,105450.75,104729.69,104753.8,857.70174,1750733999999,90015308.86952860,121186,282.89639000,29690587.70964750,0
2025-06-24 03:00:00,104753.8,105127.94,104720.82,104919.6,547.71821,1750737599999,57472447.51164750,95258,285.65073000,29976757.00517290,0
2025-06-24 04:00:00,104919.6,104959.24,104704.91,104826.14,328.91534,1750741199999,34488048.15552170,61774,151.35914000,15871907.73053690,0
2025-06-24 05:00:00,104826.13,105426.48,104826.13,105396.54,800.95842,1750744799999,84251920.77718870,108933,377.31719000,39693404.95601590,0
2025-06-24 06:00:00,105396.54,105811.0,105244.84,105655.23,1003.25722,1750748399999,105878998.08080240,131993,520.47972000,54940059.44534170,0
2025-06-24 07:00:00,105655.23,105777.0,104900.0,104933.74,1025.84889,1750751999999,108060708.72940450,197972,415.54382000,43794704.03475100,0
2025-06-24 08:00:00,104933.74,105167.24,104622.02,104996.77,869.69249,1750755599999,91240032.37050720,174211,402.34784000,42210886.69235110,0
2025-06-24 09:00:00,104996.78,105571.4,104968.25,105198.98,541.75908,1750759199999,57022694.34141990,125086,259.03216000,27268529.21603990,0
2025-06-24 10:00:00,105198.99,105351.0,105069.23,105281.99,340.65394,1750762799999,35842129.17214640,90040,177.77172000,18703880.18844070,0
2025-06-24 11:00:00,105281.98,105428.03,105001.6,105170.0,464.75889,1750766399999,48898868.97907140,97195,214.26678000,22543878.34799270,0
2025-06-24 12:00:00,105169.99,105306.54,104968.43,105205.47,430.49812,1750769999999,45254003.92423950,107349,206.46509000,21704556.34431390,0
2025-06-24 13:00:00,105205.47,105390.27,104800.98,105065.44,899.11622,1750773599999,94484534.98404400,198332,383.77760000,40340689.24367630,0
2025-06-24 14:00:00,105065.45,105665.52,104950.8,105517.5,910.70771,1750777199999,95945055.67647040,246574,455.22108000,47957191.67165920,0
2025-06-24 15:00:00,105517.5,105731.92,105153.01,105244.73,693.40867,1750780799999,73157195.35272840,166057,336.35206000,35496503.45587750,0
2025-06-24 16:00:00,105244.72,106268.0,105172.64,106225.26,1025.54114,1750784399999,108484651.20190610,141926,601.96886000,63714408.94466200,0
2025-06-24 17:00:00,106225.25,106290.0,105609.8,106046.69,688.95518,1750787999999,73001106.29128070,151250,279.21718000,29588601.24360550,0
2025-06-24 18:00:00,106046.69,106088.96,105523.8,105533.73,334.55603,1750791599999,35393802.73195060,100581,146.60995000,15511901.06436290,0
2025-06-24 19:00:00,105533.73,105677.82,105270.48,105643.19,317.34852,1750795199999,33466144.55071550,106559,142.47367000,15025125.61694950,0
2025-06-24 20:00:00,105643.2,106098.0,105435.45,106087.3,303.1649,1750798799999,32074908.51692090,84816,159.25835000,16850111.95756130,0
2025-06-24 21:00:00,106087.3,106119.11,105729.95,105989.05,323.30084,1750802399999,34251051.61918160,82445,137.14230000,14530053.49657210,0
2025-06-24 22:00:00,105989.04,106025.92,105734.38,106025.39,215.34353,1750805999999,22802187.36744220,72766,102.05444000,10807235.58545400,0
2025-06-24 23:00:00,106025.39,106083.0,105774.9,106083.0,251.76566,1750809599999,26661988.29582380,56993,114.30978000,12107562.77154090,0
2025-06-25 00:00:00,106083.0,106470.21,105808.03,106407.34,592.29341,1750813199999,62889016.13474980,124973,309.16439000,32832831.85436850,0
2025-06-25 01:00:00,106407.34,106616.01,106016.0,106387.43,631.33414,1750816799999,67138953.74362670,140386,330.78001000,35186052.49710350,0
2025-06-25 02:00:00,106387.42,106791.18,106300.0,106474.58,835.01863,1750820399999,88994167.09062140,166339,476.51453000,50784195.79679220,0
2025-06-25 03:00:00,106474.58,106599.9,106216.62,106232.01,326.44832,1750823999999,34743909.58179090,88649,116.65205000,12415845.23799290,0
2025-06-25 04:00:00,106232.01,106308.89,106001.0,106197.56,412.73706,1750827599999,43814266.87124360,69926,148.39608000,15751232.45356640,0
2025-06-25 05:00:00,106197.55,106396.61,106037.14,106213.72,356.85468,1750831199999,37906496.17667000,61451,133.82857000,14216622.27737990,0
